path,filename,class_code,source_split,extension,file_size_bytes
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0816_172034_007 0771_0.jpg,2019_0816_172034_007 0771_0.jpg,D-15,train_original,.jpg,7113
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0816_172034_007 0931_0.jpg,2019_0816_172034_007 0931_0.jpg,D-15,train_original,.jpg,3874
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0816_172034_007 0976_0.jpg,2019_0816_172034_007 0976_0.jpg,D-15,train_original,.jpg,1585
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0816_172034_007 1045_0.jpg,2019_0816_172034_007 1045_0.jpg,D-15,train_original,.jpg,4637
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0816_175356_008 101_0.jpg,2019_0816_175356_008 101_0.jpg,D-15,train_original,.jpg,2752
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_131042_009 0456_0.jpg,2019_0818_131042_009 0456_0.jpg,D-15,train_original,.jpg,2937
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_131042_009 0560_0.jpg,2019_0818_131042_009 0560_0.jpg,D-15,train_original,.jpg,6036
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_131042_009 0882_0.jpg,2019_0818_131042_009 0882_0.jpg,D-15,train_original,.jpg,1953
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_131042_009 0883_0.jpg,2019_0818_131042_009 0883_0.jpg,D-15,train_original,.jpg,2997
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_131042_009 0976_0.jpg,2019_0818_131042_009 0976_0.jpg,D-15,train_original,.jpg,2277
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_131042_009 1062_0.jpg,2019_0818_131042_009 1062_0.jpg,D-15,train_original,.jpg,3107
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_131042_009 1119_0.jpg,2019_0818_131042_009 1119_0.jpg,D-15,train_original,.jpg,2740
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_131042_009 1357_0.jpg,2019_0818_131042_009 1357_0.jpg,D-15,train_original,.jpg,4016
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_131042_009 1486_0.jpg,2019_0818_131042_009 1486_0.jpg,D-15,train_original,.jpg,1917
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_131042_009 1618_0.jpg,2019_0818_131042_009 1618_0.jpg,D-15,train_original,.jpg,2674
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_131042_009 1799_0.jpg,2019_0818_131042_009 1799_0.jpg,D-15,train_original,.jpg,5406
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_131042_009 1862_0.jpg,2019_0818_131042_009 1862_0.jpg,D-15,train_original,.jpg,5351
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_141422_011 103_0.jpg,2019_0818_141422_011 103_0.jpg,D-15,train_original,.jpg,1692
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_141422_011 104_0.jpg,2019_0818_141422_011 104_0.jpg,D-15,train_original,.jpg,4019
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_141422_011 160_0.jpg,2019_0818_141422_011 160_0.jpg,D-15,train_original,.jpg,1977
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_141422_011 161_0.jpg,2019_0818_141422_011 161_0.jpg,D-15,train_original,.jpg,5071
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_141422_011 220_0.jpg,2019_0818_141422_011 220_0.jpg,D-15,train_original,.jpg,3391
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_141422_011 243_0.jpg,2019_0818_141422_011 243_0.jpg,D-15,train_original,.jpg,2212
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_141422_011 244_0.jpg,2019_0818_141422_011 244_0.jpg,D-15,train_original,.jpg,3547
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0818_141422_011 245_0.jpg,2019_0818_141422_011 245_0.jpg,D-15,train_original,.jpg,10862
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_165821_014 0237_0.jpg,2019_0901_165821_014 0237_0.jpg,D-15,train_original,.jpg,2676
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_165821_014 0948_0.jpg,2019_0901_165821_014 0948_0.jpg,D-15,train_original,.jpg,2012
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_165821_014 1021_0.jpg,2019_0901_165821_014 1021_0.jpg,D-15,train_original,.jpg,2305
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_165821_014 1377_0.jpg,2019_0901_165821_014 1377_0.jpg,D-15,train_original,.jpg,1799
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_165821_014 1449_0.jpg,2019_0901_165821_014 1449_0.jpg,D-15,train_original,.jpg,1926
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_165821_014 1594_0.jpg,2019_0901_165821_014 1594_0.jpg,D-15,train_original,.jpg,2832
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_165821_014 1693_0.jpg,2019_0901_165821_014 1693_0.jpg,D-15,train_original,.jpg,2565
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_165821_014 1792_0.jpg,2019_0901_165821_014 1792_0.jpg,D-15,train_original,.jpg,1931
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_165821_014 1879_0.jpg,2019_0901_165821_014 1879_0.jpg,D-15,train_original,.jpg,1470
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_165821_014 1958_0.jpg,2019_0901_165821_014 1958_0.jpg,D-15,train_original,.jpg,2525
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_173251_015 0245_0.jpg,2019_0901_173251_015 0245_0.jpg,D-15,train_original,.jpg,4682
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_173251_015 0328_0.jpg,2019_0901_173251_015 0328_0.jpg,D-15,train_original,.jpg,1964
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_173251_015 0461_0.jpg,2019_0901_173251_015 0461_0.jpg,D-15,train_original,.jpg,1379
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_173251_015 0554_0.jpg,2019_0901_173251_015 0554_0.jpg,D-15,train_original,.jpg,2101
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_173251_015 0745_0.jpg,2019_0901_173251_015 0745_0.jpg,D-15,train_original,.jpg,2071
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_173251_015 0873_0.jpg,2019_0901_173251_015 0873_0.jpg,D-15,train_original,.jpg,1626
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0901_173251_015 1401_0.jpg,2019_0901_173251_015 1401_0.jpg,D-15,train_original,.jpg,1566
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0905_182313_001 0118_0.jpg,2019_0905_182313_001 0118_0.jpg,D-15,train_original,.jpg,3985
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0905_182313_001 0229_0.jpg,2019_0905_182313_001 0229_0.jpg,D-15,train_original,.jpg,2302
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0905_182313_001 0304_0.jpg,2019_0905_182313_001 0304_0.jpg,D-15,train_original,.jpg,2364
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0905_182313_001 0693_0.jpg,2019_0905_182313_001 0693_0.jpg,D-15,train_original,.jpg,1977
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0905_182313_001 0731_0.jpg,2019_0905_182313_001 0731_0.jpg,D-15,train_original,.jpg,2233
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0905_182313_001 0878_0.jpg,2019_0905_182313_001 0878_0.jpg,D-15,train_original,.jpg,2251
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0905_182313_001 1027_0.jpg,2019_0905_182313_001 1027_0.jpg,D-15,train_original,.jpg,2541
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0905_182313_001 1385_0.jpg,2019_0905_182313_001 1385_0.jpg,D-15,train_original,.jpg,2889
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0905_182313_001 1614_0.jpg,2019_0905_182313_001 1614_0.jpg,D-15,train_original,.jpg,2103
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0905_182313_001 1683_0.jpg,2019_0905_182313_001 1683_0.jpg,D-15,train_original,.jpg,2977
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0905_182313_001 1770_0.jpg,2019_0905_182313_001 1770_0.jpg,D-15,train_original,.jpg,1537
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0905_182313_001 1995_0.jpg,2019_0905_182313_001 1995_0.jpg,D-15,train_original,.jpg,2068
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0920_161014_042 1676_0.jpg,2019_0920_161014_042 1676_0.jpg,D-15,train_original,.jpg,3730
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0920_161014_042 2028_0.jpg,2019_0920_161014_042 2028_0.jpg,D-15,train_original,.jpg,3936
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0920_164444_043 0211_0.jpg,2019_0920_164444_043 0211_0.jpg,D-15,train_original,.jpg,2621
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0920_164444_043 0480_0.jpg,2019_0920_164444_043 0480_0.jpg,D-15,train_original,.jpg,4306
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0920_164444_043 0593_0.jpg,2019_0920_164444_043 0593_0.jpg,D-15,train_original,.jpg,2409
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0920_164444_043 0712_0.jpg,2019_0920_164444_043 0712_0.jpg,D-15,train_original,.jpg,6247
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0920_164444_043 1036_0.jpg,2019_0920_164444_043 1036_0.jpg,D-15,train_original,.jpg,4334
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0922_152422_042 103_0.jpg,2019_0922_152422_042 103_0.jpg,D-15,train_original,.jpg,3345
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0922_152422_042 171_0.jpg,2019_0922_152422_042 171_0.jpg,D-15,train_original,.jpg,3975
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0922_153729_042 0122_0.jpg,2019_0922_153729_042 0122_0.jpg,D-15,train_original,.jpg,4360
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0922_153729_042 0221_0.jpg,2019_0922_153729_042 0221_0.jpg,D-15,train_original,.jpg,5619
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0922_153729_042 0303_0.jpg,2019_0922_153729_042 0303_0.jpg,D-15,train_original,.jpg,2545
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0922_153729_042 0401_0.jpg,2019_0922_153729_042 0401_0.jpg,D-15,train_original,.jpg,5143
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0922_153729_042 0512_0.jpg,2019_0922_153729_042 0512_0.jpg,D-15,train_original,.jpg,3576
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0922_153729_042 0560_0.jpg,2019_0922_153729_042 0560_0.jpg,D-15,train_original,.jpg,1943
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0922_153729_042 0634_0.jpg,2019_0922_153729_042 0634_0.jpg,D-15,train_original,.jpg,5481
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0922_153729_042 0839_0.jpg,2019_0922_153729_042 0839_0.jpg,D-15,train_original,.jpg,3502
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0922_153729_042 1005_0.jpg,2019_0922_153729_042 1005_0.jpg,D-15,train_original,.jpg,3045
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0922_153729_042 1138_0.jpg,2019_0922_153729_042 1138_0.jpg,D-15,train_original,.jpg,2161
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0922_161159_043 319_0.jpg,2019_0922_161159_043 319_0.jpg,D-15,train_original,.jpg,2188
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0927_153929_042 0273_0.jpg,2019_0927_153929_042 0273_0.jpg,D-15,train_original,.jpg,1927
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0927_153929_042 0696_0.jpg,2019_0927_153929_042 0696_0.jpg,D-15,train_original,.jpg,2300
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\D-15\2019_0927_153929_042 1077_0.jpg,2019_0927_153929_042 1077_0.jpg,D-15,train_original,.jpg,2235
